01.02.2015 00:00:00,16
02.02.2015 00:00:00,15
03.02.2015 00:00:00,16
04.02.2015 00:00:00,16
05.02.2015 00:00:00,15
06.02.2015 00:00:00,18
07.02.2015 00:00:00,18
08.02.2015 00:00:00,15
09.02.2015 00:00:00,19
10.02.2015 00:00:00,19
11.02.2015 00:00:00,16
12.02.2015 00:00:00,15
13.02.2015 00:00:00,18
14.02.2015 00:00:00,19
15.02.2015 00:00:00,15
16.02.2015 00:00:00,18
17.02.2015 00:00:00,16
18.02.2015 00:00:00,15
19.02.2015 00:00:00,19
20.02.2015 00:00:00,15
21.02.2015 00:00:00,15
22.02.2015 00:00:00,18
23.02.2015 00:00:00,16
24.02.2015 00:00:00,17
25.02.2015 00:00:00,19
26.02.2015 00:00:00,19
27.02.2015 00:00:00,15
28.02.2015 00:00:00,16
01.03.2015 00:00:00,19
02.03.2015 00:00:00,17
03.03.2015 00:00:00,19
04.03.2015 00:00:00,17
05.03.2015 00:00:00,15
06.03.2015 00:00:00,18
07.03.2015 00:00:00,15
08.03.2015 00:00:00,18
09.03.2015 00:00:00,17
10.03.2015 00:00:00,17
11.03.2015 00:00:00,18
12.03.2015 00:00:00,17
13.03.2015 00:00:00,16
14.03.2015 00:00:00,19
15.03.2015 00:00:00,19
16.03.2015 00:00:00,17
17.03.2015 00:00:00,19
18.03.2015 00:00:00,17
19.03.2015 00:00:00,16
20.03.2015 00:00:00,15
21.03.2015 00:00:00,15
22.03.2015 00:00:00,15
23.03.2015 00:00:00,16
24.03.2015 00:00:00,19
25.03.2015 00:00:00,15
26.03.2015 00:00:00,16
27.03.2015 00:00:00,19
28.03.2015 00:00:00,19
29.03.2015 00:00:00,17
30.03.2015 00:00:00,18
31.03.2015 00:00:00,18
